date,occupancy_rate,price,room_type,reservations,avg_daily_rate,revenue,weekend,month,day_of_week,special_event
2023-01-01,0.65,120.50,Standard,45,120.50,5422.50,0,1,6,New Year
2023-01-02,0.58,115.75,Standard,40,115.75,4630.00,0,1,0,None
2023-01-03,0.52,112.30,Standard,37,112.30,4155.10,0,1,1,None
2023-01-04,0.48,110.00,Standard,34,110.00,3740.00,0,1,2,None
2023-01-05,0.51,111.50,Standard,36,111.50,4014.00,0,1,3,None
2023-01-06,0.72,125.00,Standard,51,125.00,6375.00,1,1,4,None
2023-01-07,0.78,130.00,Standard,55,130.00,7150.00,1,1,5,None
2023-01-08,0.62,118.00,Standard,44,118.00,5192.00,0,1,6,None
2023-01-09,0.55,115.00,Standard,39,115.00,4485.00,0,1,0,None
2023-01-10,0.53,113.50,Standard,37,113.50,4199.50,0,1,1,None
2023-01-11,0.50,112.00,Standard,35,112.00,3920.00,0,1,2,None
2023-01-12,0.52,113.00,Standard,36,113.00,4068.00,0,1,3,None
2023-01-13,0.75,128.00,Standard,53,128.00,6784.00,1,1,4,None
2023-01-14,0.80,135.00,Standard,56,135.00,7560.00,1,1,5,None
2023-01-15,0.65,120.00,Standard,46,120.00,5520.00,0,1,6,None
2023-01-16,0.58,117.50,Standard,41,117.50,4817.50,0,1,0,None
2023-01-17,0.54,115.00,Standard,38,115.00,4370.00,0,1,1,None
2023-01-18,0.51,113.50,Standard,36,113.50,4086.00,0,1,2,None
2023-01-19,0.53,114.50,Standard,37,114.50,4236.50,0,1,3,None
2023-01-20,0.76,130.00,Standard,53,130.00,6890.00,1,1,4,None
2023-01-21,0.82,140.00,Standard,57,140.00,7980.00,1,1,5,None
2023-01-22,0.68,125.00,Standard,48,125.00,6000.00,0,1,6,None
2023-01-23,0.62,120.00,Standard,44,120.00,5280.00,0,1,0,None
2023-01-24,0.58,118.00,Standard,41,118.00,4838.00,0,1,1,None
2023-01-25,0.55,116.50,Standard,39,116.50,4543.50,0,1,2,None
2023-01-26,0.57,117.50,Standard,40,117.50,4700.00,0,1,3,None
2023-01-27,0.78,135.00,Standard,55,135.00,7425.00,1,1,4,None
2023-01-28,0.85,145.00,Standard,60,145.00,8700.00,1,1,5,None
2023-01-29,0.72,130.00,Standard,51,130.00,6630.00,0,1,6,None
2023-01-30,0.65,125.00,Standard,46,125.00,5750.00,0,1,0,None
2023-01-31,0.60,122.00,Standard,42,122.00,5124.00,0,1,1,None
