date,prix,taux_occupation
2023-01-01,104.85,0.6579
2023-01-02,134.07,0.5465
2023-01-03,137.52,0.3
2023-01-04,156.14,0.5829
2023-01-05,152.01,0.5596
2023-01-06,146.31,0.5563
2023-01-07,105.64,0.6642
2023-01-08,133.34,0.5253
2023-01-09,159.33,0.95
2023-01-10,144.69,0.6786
2023-01-11,120.98,0.4016
2023-01-12,110.28,0.4142
2023-01-13,117.71,0.4199
2023-01-14,107.62,0.6296
2023-01-15,110.6,0.8424
2023-01-16,145.67,0.4413
2023-01-17,145.36,0.8482
2023-01-18,138.63,0.6956
2023-01-19,127.39,0.7566
2023-01-20,114.12,0.6854
2023-01-21,118.9,0.6782
2023-01-22,87.34,0.4146
2023-01-23,126.3,0.6223
2023-01-24,132.19,0.701
2023-01-25,146.94,0.5352
2023-01-26,120.16,0.8288
2023-01-27,107.76,0.532
2023-01-28,110.12,0.6874
2023-01-29,113.17,0.5839
2023-01-30,147.92,0.8102
2023-01-31,134.57,0.7903
2023-02-01,137.86,0.5604
2023-02-02,124.94,0.3985
2023-02-03,128.52,0.4785
2023-02-04,115.99,0.7075
2023-02-05,118.27,0.4084
2023-02-06,127.44,0.3757
2023-02-07,116.87,0.4012
2023-02-08,125.91,0.894
2023-02-09,80.0,0.486
2023-02-10,95.43,0.8017
2023-02-11,101.36,0.6496
2023-02-12,119.42,0.5494
2023-02-13,122.27,0.7088
2023-02-14,130.73,0.7332
2023-02-15,110.07,0.6349
2023-02-16,142.99,0.6102
2023-02-17,108.63,0.3
2023-02-18,115.17,0.668
2023-02-19,138.74,0.4293
2023-02-20,124.95,0.667
2023-02-21,138.85,0.7606
2023-02-22,115.45,0.95
2023-02-23,124.37,0.8259
2023-02-24,115.31,0.7031
2023-02-25,99.06,0.3
2023-02-26,118.21,0.7645
2023-02-27,133.24,0.7364
2023-02-28,123.07,0.8753
2023-03-01,128.58,0.3
